relative_path,split,label,label_id,kind,visual_group,source_group,source_relative_path,source_name,augmentation,source_sha256,sha256,width,height
train/paper/paper_train_original_064.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/904f6d8a-b900-435d-8820-a9170cf3932f,paper/904f6d8a-b900-435d-8820-a9170cf3932f.jpg,904f6d8a-b900-435d-8820-a9170cf3932f,none,4c64de55b5b2e8f552b62b4b847093f3a2a831fbe59e3eb3f971ce52d65a5bab,4c64de55b5b2e8f552b62b4b847093f3a2a831fbe59e3eb3f971ce52d65a5bab,320,240
train/paper/paper_train_original_065.jpg,train,paper,0,original,paper_cardboard_or_box,paper/9367b7f0-bf66-4487-8fec-22ae681fb1d5,paper/9367b7f0-bf66-4487-8fec-22ae681fb1d5.jpg,9367b7f0-bf66-4487-8fec-22ae681fb1d5,none,fb332445f055cfeb395a3a31a3ad4a354f8df5c0d61abdff8e3cdd069f738bdc,fb332445f055cfeb395a3a31a3ad4a354f8df5c0d61abdff8e3cdd069f738bdc,320,240
train/paper/paper_train_original_066.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/98c24a84-9234-4e56-a602-f424b604edb3,paper/98c24a84-9234-4e56-a602-f424b604edb3.jpg,98c24a84-9234-4e56-a602-f424b604edb3,none,726cfd7452c8ede295b248b79ec48a998d69b806cc9edabfba00530017d60cc9,726cfd7452c8ede295b248b79ec48a998d69b806cc9edabfba00530017d60cc9,320,240
train/paper/paper_train_original_067.jpg,train,paper,0,original,paper_cardboard_or_box,paper/99be9226-a986-4a1b-a68c-4faa0d476a0e,paper/99be9226-a986-4a1b-a68c-4faa0d476a0e.jpg,99be9226-a986-4a1b-a68c-4faa0d476a0e,none,8150610c16975312b46c74ccc8262a16c5ce4bfd2f4705767ddeb73aefb59ad7,8150610c16975312b46c74ccc8262a16c5ce4bfd2f4705767ddeb73aefb59ad7,320,240
train/paper/paper_train_original_068.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/9be5a8d8-61db-4ac1-bcdc-d8d146f806ed,paper/9be5a8d8-61db-4ac1-bcdc-d8d146f806ed.jpg,9be5a8d8-61db-4ac1-bcdc-d8d146f806ed,none,405a56f45feeab72865884c7fa9baf495ac795b5b7f559da4bfac3827e892a30,405a56f45feeab72865884c7fa9baf495ac795b5b7f559da4bfac3827e892a30,320,240
train/paper/paper_train_original_069.jpg,train,paper,0,original,paper_cardboard_or_box,paper/9c43d53d-6e50-4f02-9c08-cf2342898dc0,paper/9c43d53d-6e50-4f02-9c08-cf2342898dc0.jpg,9c43d53d-6e50-4f02-9c08-cf2342898dc0,none,f0433c536c21f609855af413d3e9074788d1e166bd28a7cbd99492c87fa9506d,f0433c536c21f609855af413d3e9074788d1e166bd28a7cbd99492c87fa9506d,320,240
train/paper/paper_train_original_070.jpg,train,paper,0,original,paper_cardboard_or_box,paper/9d205c38-ac1a-4fb1-8113-ae94ac91dccf,paper/9d205c38-ac1a-4fb1-8113-ae94ac91dccf.jpg,9d205c38-ac1a-4fb1-8113-ae94ac91dccf,none,bdf2d1cb3f81ec39791e46eb3125ce2a9deb4b2852dcabd7b06e4f77802e5521,bdf2d1cb3f81ec39791e46eb3125ce2a9deb4b2852dcabd7b06e4f77802e5521,320,240
train/paper/paper_train_original_071.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/a1259918-a359-49bd-851a-d3bfb821a634,paper/a1259918-a359-49bd-851a-d3bfb821a634.jpg,a1259918-a359-49bd-851a-d3bfb821a634,none,55acfa2b24a8cb843ac613c36be8d46eb9d6c2d79788551a5cae1c2c2b3f588e,55acfa2b24a8cb843ac613c36be8d46eb9d6c2d79788551a5cae1c2c2b3f588e,320,240
train/paper/paper_train_original_072.jpg,train,paper,0,original,paper_cardboard_or_box,paper/a21d2a52-81d7-4884-8534-7ae17ed4149f,paper/a21d2a52-81d7-4884-8534-7ae17ed4149f.jpg,a21d2a52-81d7-4884-8534-7ae17ed4149f,none,9aafc679f1244c652f8bde050732a6240c486fa29dbd825e1347292078e2b1f7,9aafc679f1244c652f8bde050732a6240c486fa29dbd825e1347292078e2b1f7,320,240
train/paper/paper_train_original_073.jpg,train,paper,0,original,paper_cardboard_or_box,paper/a31abf1a-1ba2-4e7f-8df4-23564c4bf558,paper/a31abf1a-1ba2-4e7f-8df4-23564c4bf558.jpg,a31abf1a-1ba2-4e7f-8df4-23564c4bf558,none,2dd50120fe67dd11a1cd2fdf775cf289d67be2f31f2715cce765841e712aa4a5,2dd50120fe67dd11a1cd2fdf775cf289d67be2f31f2715cce765841e712aa4a5,320,240
train/paper/paper_train_original_074.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/a59c2028-effa-4308-8b86-5b38c8a2afa6,paper/a59c2028-effa-4308-8b86-5b38c8a2afa6.jpg,a59c2028-effa-4308-8b86-5b38c8a2afa6,none,396b4581cba8e636daa403be7697c6e422c3666ac15ade84da5fbd1c8f59ba2f,396b4581cba8e636daa403be7697c6e422c3666ac15ade84da5fbd1c8f59ba2f,320,240
train/paper/paper_train_original_075.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/a6b7fe8e-ee2b-47be-8b44-e13baed2adf6,paper/a6b7fe8e-ee2b-47be-8b44-e13baed2adf6.jpg,a6b7fe8e-ee2b-47be-8b44-e13baed2adf6,none,2a53b937014289f37a66ec0f5ef6003650296ca47b7f4039956d525f04a60c85,2a53b937014289f37a66ec0f5ef6003650296ca47b7f4039956d525f04a60c85,320,240
train/paper/paper_train_original_076.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/af7d875b-c7cf-411c-bed7-8261a4d346e8,paper/af7d875b-c7cf-411c-bed7-8261a4d346e8.jpg,af7d875b-c7cf-411c-bed7-8261a4d346e8,none,0cdf5d265d9c8e1ff6a593501c7e8173c9b1755ab71e4590a5552a4016da4f0c,0cdf5d265d9c8e1ff6a593501c7e8173c9b1755ab71e4590a5552a4016da4f0c,320,240
train/paper/paper_train_original_077.jpg,train,paper,0,original,paper_cardboard_or_box,paper/b02c7af6-3c13-4a11-84db-a3bd2761ce08,paper/b02c7af6-3c13-4a11-84db-a3bd2761ce08.jpg,b02c7af6-3c13-4a11-84db-a3bd2761ce08,none,68d6615d627a2f41de1fa8f87e7c510dab7d798cd04dc007474d3ee254145cda,68d6615d627a2f41de1fa8f87e7c510dab7d798cd04dc007474d3ee254145cda,320,240
train/paper/paper_train_original_078.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/b0fa030b-a9f0-4df8-b236-212c1e8dcaa5,paper/b0fa030b-a9f0-4df8-b236-212c1e8dcaa5.jpg,b0fa030b-a9f0-4df8-b236-212c1e8dcaa5,none,7b762af51378f9613b70e59d831c8659ed21769bb7f90caafa957cd0a6913fdc,7b762af51378f9613b70e59d831c8659ed21769bb7f90caafa957cd0a6913fdc,320,240
train/paper/paper_train_original_079.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/b22bb84d-1cf7-46ad-b4d0-22cdf10d932d,paper/b22bb84d-1cf7-46ad-b4d0-22cdf10d932d.jpg,b22bb84d-1cf7-46ad-b4d0-22cdf10d932d,none,44043d8cb9c9a6ecbdad2f9a3ce94c2aad7d4076faa5f69eb449051cf682b54c,44043d8cb9c9a6ecbdad2f9a3ce94c2aad7d4076faa5f69eb449051cf682b54c,320,240
train/paper/paper_train_original_080.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/b2d6358d-5b99-4e7e-be98-5a3f92c8310d,paper/b2d6358d-5b99-4e7e-be98-5a3f92c8310d.jpg,b2d6358d-5b99-4e7e-be98-5a3f92c8310d,none,1b3eca66eed90ee6764934c6d84fda1cfde0f11bd9756510dc44c08f595303da,1b3eca66eed90ee6764934c6d84fda1cfde0f11bd9756510dc44c08f595303da,320,240
train/paper/paper_train_original_081.jpg,train,paper,0,original,paper_cardboard_or_box,paper/b4fe11ce-1020-4f3c-a792-3853c122c0b8,paper/b4fe11ce-1020-4f3c-a792-3853c122c0b8.jpg,b4fe11ce-1020-4f3c-a792-3853c122c0b8,none,7e9e46643dbf0a6c03b37a2557835bbe6b5d70877a2ef867d79668ff6e3b153d,7e9e46643dbf0a6c03b37a2557835bbe6b5d70877a2ef867d79668ff6e3b153d,320,240
train/paper/paper_train_original_082.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/b7bcf8af-23dd-4ab6-bc66-3e33db394217,paper/b7bcf8af-23dd-4ab6-bc66-3e33db394217.jpg,b7bcf8af-23dd-4ab6-bc66-3e33db394217,none,8f7abf502596db9b432349dd65599774d1aab5b5be1e3002e4f6a4e4d6cdde64,8f7abf502596db9b432349dd65599774d1aab5b5be1e3002e4f6a4e4d6cdde64,320,240
train/paper/paper_train_original_083.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/b80189b8-83b3-4f8b-9191-3abd9093a1b4,paper/b80189b8-83b3-4f8b-9191-3abd9093a1b4.jpg,b80189b8-83b3-4f8b-9191-3abd9093a1b4,none,99a1e6b85e83d84373820a1588f557f30e630ba76c64b39c3854cc537921f5ef,99a1e6b85e83d84373820a1588f557f30e630ba76c64b39c3854cc537921f5ef,320,240
train/paper/paper_train_original_084.jpg,train,paper,0,original,paper_cardboard_or_box,paper/b83e7b12-2e7f-4908-9152-236192a86184,paper/b83e7b12-2e7f-4908-9152-236192a86184.jpg,b83e7b12-2e7f-4908-9152-236192a86184,none,500e6fd4fc4ec76bc3f43e8ad7dfe7bb461ff8a7784971bea36e2dc5e4eb6842,500e6fd4fc4ec76bc3f43e8ad7dfe7bb461ff8a7784971bea36e2dc5e4eb6842,320,240
train/paper/paper_train_original_085.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/baa362a3-05f3-4d6c-a1d3-6aac7e049b1f,paper/baa362a3-05f3-4d6c-a1d3-6aac7e049b1f.jpg,baa362a3-05f3-4d6c-a1d3-6aac7e049b1f,none,356913cad7415a1560312ba93617e14af82f41ae4f5699320d706d67aad6c358,356913cad7415a1560312ba93617e14af82f41ae4f5699320d706d67aad6c358,320,240
train/paper/paper_train_original_086.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/bbbbbe07-2e49-4753-a7b7-ace87482c456,paper/bbbbbe07-2e49-4753-a7b7-ace87482c456.jpg,bbbbbe07-2e49-4753-a7b7-ace87482c456,none,bbce33c9ac93d0ed1731c519ef8d4c81aef4949194fc27fceccf8f236c453362,bbce33c9ac93d0ed1731c519ef8d4c81aef4949194fc27fceccf8f236c453362,320,240
train/paper/paper_train_original_087.jpg,train,paper,0,original,paper_cardboard_or_box,paper/bd213f5c-1bd0-4b81-9217-d54f0b51c050,paper/bd213f5c-1bd0-4b81-9217-d54f0b51c050.jpg,bd213f5c-1bd0-4b81-9217-d54f0b51c050,none,7d2d9f835d0b78fb9af77a12f70861c253583439fa21d9ca2619996307c15985,7d2d9f835d0b78fb9af77a12f70861c253583439fa21d9ca2619996307c15985,320,240
train/paper/paper_train_original_088.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/be40c2d7-39ff-44d4-8621-7c5b01b2fee9,paper/be40c2d7-39ff-44d4-8621-7c5b01b2fee9.jpg,be40c2d7-39ff-44d4-8621-7c5b01b2fee9,none,49a13de23e4962c13922123c6df06b7d476d58b9483ad2d81c05292c9bd2aa29,49a13de23e4962c13922123c6df06b7d476d58b9483ad2d81c05292c9bd2aa29,320,240
train/paper/paper_train_original_089.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/c07ec094-d5b7-478c-9164-b04fe0897de0,paper/c07ec094-d5b7-478c-9164-b04fe0897de0.jpg,c07ec094-d5b7-478c-9164-b04fe0897de0,none,c51758f3ded8cefe89ce87a6c0da6ffb93ec5f694394ed9d4d0956a4a7a11073,c51758f3ded8cefe89ce87a6c0da6ffb93ec5f694394ed9d4d0956a4a7a11073,320,240
train/paper/paper_train_original_090.jpg,train,paper,0,original,paper_cardboard_or_box,paper/c55e2c3b-5857-4090-b51b-a02080526a51,paper/c55e2c3b-5857-4090-b51b-a02080526a51.jpg,c55e2c3b-5857-4090-b51b-a02080526a51,none,51187062312723acd4d00f63ea771144a7c4cf5138bac7d36272ac121fcc9e2b,51187062312723acd4d00f63ea771144a7c4cf5138bac7d36272ac121fcc9e2b,320,240
train/paper/paper_train_original_091.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/c6a15a9a-bd2b-4cbb-bd8a-57640244d3b7,paper/c6a15a9a-bd2b-4cbb-bd8a-57640244d3b7.jpg,c6a15a9a-bd2b-4cbb-bd8a-57640244d3b7,none,501c95bca3c9fd5f91200fbfa0b9121891acc2c54c4ec03bdce4b4b5acc0492b,501c95bca3c9fd5f91200fbfa0b9121891acc2c54c4ec03bdce4b4b5acc0492b,320,240
train/paper/paper_train_original_092.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/caa69a0d-25ae-488b-9664-e7dee488add4,paper/caa69a0d-25ae-488b-9664-e7dee488add4.jpg,caa69a0d-25ae-488b-9664-e7dee488add4,none,5dbd10660b39ee0732d0d31ce7960ea53ccd47b76de0797cb139e665302e5f37,5dbd10660b39ee0732d0d31ce7960ea53ccd47b76de0797cb139e665302e5f37,320,240
train/paper/paper_train_original_093.jpg,train,paper,0,original,paper_cardboard_or_box,paper/cc4ab3bf-2d21-4d39-a432-5c15515bfb7f,paper/cc4ab3bf-2d21-4d39-a432-5c15515bfb7f.jpg,cc4ab3bf-2d21-4d39-a432-5c15515bfb7f,none,ab8e898e85522b7111be65073d885c6ec2e1991465173398c00984d310c9d7d6,ab8e898e85522b7111be65073d885c6ec2e1991465173398c00984d310c9d7d6,320,240
train/paper/paper_train_original_094.jpg,train,paper,0,original,paper_cardboard_or_box,paper/cfa0bc8c-16da-40c7-9941-4edf0c62076b,paper/cfa0bc8c-16da-40c7-9941-4edf0c62076b.jpg,cfa0bc8c-16da-40c7-9941-4edf0c62076b,none,7d3577d0939875bfa231a3dcf35dc3bb9c2801c02c8faa80cab02b7e8cdbb9fa,7d3577d0939875bfa231a3dcf35dc3bb9c2801c02c8faa80cab02b7e8cdbb9fa,320,240
train/paper/paper_train_original_095.jpg,train,paper,0,original,paper_cardboard_or_box,paper/d4f5f8f8-8660-40a6-9a71-20afae2c17b5,paper/d4f5f8f8-8660-40a6-9a71-20afae2c17b5.jpg,d4f5f8f8-8660-40a6-9a71-20afae2c17b5,none,0cc6bdec23ef20666fa7390af8c3d084336aa6da3a69010473101e4ed26820ee,0cc6bdec23ef20666fa7390af8c3d084336aa6da3a69010473101e4ed26820ee,320,240
train/paper/paper_train_original_096.jpg,train,paper,0,original,paper_cardboard_or_box,paper/dec328cf-2c34-4f85-8b98-7ce685f993b1,paper/dec328cf-2c34-4f85-8b98-7ce685f993b1.jpg,dec328cf-2c34-4f85-8b98-7ce685f993b1,none,9a25650cd3889d53e5922b9cec8d06bed52c42cb5ad0c3e287fa976b1a65f0c7,9a25650cd3889d53e5922b9cec8d06bed52c42cb5ad0c3e287fa976b1a65f0c7,320,240
train/paper/paper_train_original_097.jpg,train,paper,0,original,paper_cardboard_or_box,paper/e0e3ac9f-1dac-46a9-8732-42aefebdc35d,paper/e0e3ac9f-1dac-46a9-8732-42aefebdc35d.jpg,e0e3ac9f-1dac-46a9-8732-42aefebdc35d,none,4c5d3fdc2bf9f126231c2957e8fda9f9858acd2e641e064a81551f4bcdab2b9a,4c5d3fdc2bf9f126231c2957e8fda9f9858acd2e641e064a81551f4bcdab2b9a,320,240
train/paper/paper_train_original_098.jpg,train,paper,0,original,paper_cardboard_or_box,paper/e10977ee-9ada-43cf-9ee8-b896085d36ac,paper/e10977ee-9ada-43cf-9ee8-b896085d36ac.jpg,e10977ee-9ada-43cf-9ee8-b896085d36ac,none,e66439a1c96b7913a16a4df8a1d287f979cc1c3ba83dbb1b6c2a4ba3bcc16165,e66439a1c96b7913a16a4df8a1d287f979cc1c3ba83dbb1b6c2a4ba3bcc16165,320,240
train/paper/paper_train_original_099.jpg,train,paper,0,original,paper_cardboard_or_box,paper/e430b787-a041-4620-be64-a0acccccd227,paper/e430b787-a041-4620-be64-a0acccccd227.jpg,e430b787-a041-4620-be64-a0acccccd227,none,44ff176590cec772e7e0346b2d24f05b15c02a5f5aa3ff032f8954b380e48326,44ff176590cec772e7e0346b2d24f05b15c02a5f5aa3ff032f8954b380e48326,320,240
train/paper/paper_train_original_100.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/e49dbf71-1c4c-4432-8f77-620e2b66e873,paper/e49dbf71-1c4c-4432-8f77-620e2b66e873.jpg,e49dbf71-1c4c-4432-8f77-620e2b66e873,none,c0d770c6129f05a747adee2c4f40da09d9e04bb1b8a659f33c9ebe494b510eb1,c0d770c6129f05a747adee2c4f40da09d9e04bb1b8a659f33c9ebe494b510eb1,320,240
train/paper/paper_train_original_101.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/e8c93367-7b40-42e5-926a-f8832a6589e5,paper/e8c93367-7b40-42e5-926a-f8832a6589e5.jpg,e8c93367-7b40-42e5-926a-f8832a6589e5,none,256c0a18fcc7a7038ab46ed2ea26860bb2be5de08717135ffff7fce039c7fc4c,256c0a18fcc7a7038ab46ed2ea26860bb2be5de08717135ffff7fce039c7fc4c,320,240
train/paper/paper_train_original_102.jpg,train,paper,0,original,paper_cardboard_or_box,paper/e91fd5f8-66e2-4abb-ae22-d909158c112f,paper/e91fd5f8-66e2-4abb-ae22-d909158c112f.jpg,e91fd5f8-66e2-4abb-ae22-d909158c112f,none,dada3c4bb2800aada60e45f2145b8a3179faabeaf36bf81de2d7bada993c054d,dada3c4bb2800aada60e45f2145b8a3179faabeaf36bf81de2d7bada993c054d,320,240
train/paper/paper_train_original_103.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/e9dd6578-4b15-4a72-9c0a-32e66b6ba58e,paper/e9dd6578-4b15-4a72-9c0a-32e66b6ba58e.jpg,e9dd6578-4b15-4a72-9c0a-32e66b6ba58e,none,93bc200bfeffef320f9ebe3a7bd70ecb1114c0ab999a3715b19a828a228573b6,93bc200bfeffef320f9ebe3a7bd70ecb1114c0ab999a3715b19a828a228573b6,320,240
train/paper/paper_train_original_104.jpg,train,paper,0,original,paper_cardboard_or_box,paper/eb675384-3315-40da-a4cb-a2f9332bba69,paper/eb675384-3315-40da-a4cb-a2f9332bba69.jpg,eb675384-3315-40da-a4cb-a2f9332bba69,none,e09ac6ec5007f2609e5b2916ff503f1a438096b2cb6ba552b192aa3791120175,e09ac6ec5007f2609e5b2916ff503f1a438096b2cb6ba552b192aa3791120175,320,240
train/paper/paper_train_original_105.jpg,train,paper,0,original,paper_cardboard_or_box,paper/ecb21d6d-d87b-4bd3-867f-9e690dabc8c3,paper/ecb21d6d-d87b-4bd3-867f-9e690dabc8c3.jpg,ecb21d6d-d87b-4bd3-867f-9e690dabc8c3,none,500c89420ad74568706f5d176f23d645a5e6c49ce7f1e49f35197e79cbee3f16,500c89420ad74568706f5d176f23d645a5e6c49ce7f1e49f35197e79cbee3f16,320,240
train/paper/paper_train_original_106.jpg,train,paper,0,original,paper_cardboard_or_box,paper/ed01d071-f456-4531-b89e-393ff9d48030,paper/ed01d071-f456-4531-b89e-393ff9d48030.jpg,ed01d071-f456-4531-b89e-393ff9d48030,none,1ede2274f2c225b00236c8848a02fe6c88f0a6a88ffd906487cf21334a161a0f,1ede2274f2c225b00236c8848a02fe6c88f0a6a88ffd906487cf21334a161a0f,320,240
train/paper/paper_train_original_107.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/edea9fa3-acb3-40d5-9eaf-6473bcdf41b2,paper/edea9fa3-acb3-40d5-9eaf-6473bcdf41b2.jpg,edea9fa3-acb3-40d5-9eaf-6473bcdf41b2,none,e07d2fcf3df7a5ada243069d669b03bca09af2428aff313cfead324504cd9a93,e07d2fcf3df7a5ada243069d669b03bca09af2428aff313cfead324504cd9a93,320,240
train/paper/paper_train_original_108.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/eeb59ade-372f-428d-bf0f-a1a47c3180ae,paper/eeb59ade-372f-428d-bf0f-a1a47c3180ae.jpg,eeb59ade-372f-428d-bf0f-a1a47c3180ae,none,1c7c05ddb965b97c78480bde56ac7a1cb31058643d96b67bc966681486ec71e5,1c7c05ddb965b97c78480bde56ac7a1cb31058643d96b67bc966681486ec71e5,320,240
train/paper/paper_train_original_109.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/f027ccf5-ade4-49ef-8fc1-1ece900c0cd1,paper/f027ccf5-ade4-49ef-8fc1-1ece900c0cd1.jpg,f027ccf5-ade4-49ef-8fc1-1ece900c0cd1,none,7f9805037d3b3ae5149fd550f49bb04c8ab38bd5baa70fedfc24e1085eaf8c28,7f9805037d3b3ae5149fd550f49bb04c8ab38bd5baa70fedfc24e1085eaf8c28,320,240
train/paper/paper_train_original_110.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/f0fc7621-4861-4e0f-a6e5-78982f4e4d6c,paper/f0fc7621-4861-4e0f-a6e5-78982f4e4d6c.jpg,f0fc7621-4861-4e0f-a6e5-78982f4e4d6c,none,f60969861f106de54626b4800bcf18a2434e6b2a5b54eb5d74b8e2e77cfceefb,f60969861f106de54626b4800bcf18a2434e6b2a5b54eb5d74b8e2e77cfceefb,320,240
train/paper/paper_train_original_111.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/f2513e44-5d15-42bb-aae5-5e19d866d0e5,paper/f2513e44-5d15-42bb-aae5-5e19d866d0e5.jpg,f2513e44-5d15-42bb-aae5-5e19d866d0e5,none,ba1bf55b92646f80f2bab16b9a1d1a813872f1a18fd0216f20342f2507a319cf,ba1bf55b92646f80f2bab16b9a1d1a813872f1a18fd0216f20342f2507a319cf,320,240
train/paper/paper_train_original_112.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/f3f964a3-065a-4b82-8a45-9eefc18b845e,paper/f3f964a3-065a-4b82-8a45-9eefc18b845e.jpg,f3f964a3-065a-4b82-8a45-9eefc18b845e,none,f8b517e8c32cb26fca536feb677e1febb82972dee29829adb983b4452ac38ca5,f8b517e8c32cb26fca536feb677e1febb82972dee29829adb983b4452ac38ca5,320,240
train/paper/paper_train_original_113.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/f6b07b56-00b3-4c43-b16d-6d35d7a759b5,paper/f6b07b56-00b3-4c43-b16d-6d35d7a759b5.jpg,f6b07b56-00b3-4c43-b16d-6d35d7a759b5,none,4f2ea4ca08220b6647e9db79c6ecaf17008ac7c17c45809e4e5d63831a8901ce,4f2ea4ca08220b6647e9db79c6ecaf17008ac7c17c45809e4e5d63831a8901ce,320,240
train/paper/paper_train_original_114.jpg,train,paper,0,original,paper_cardboard_or_box,paper/f80a1882-d4a1-4141-9d28-41c94cba8bc2,paper/f80a1882-d4a1-4141-9d28-41c94cba8bc2.jpg,f80a1882-d4a1-4141-9d28-41c94cba8bc2,none,b59b04e00247f8065edc8a69b23e4c218ea77c49031b496e74a82339e49fa6d4,b59b04e00247f8065edc8a69b23e4c218ea77c49031b496e74a82339e49fa6d4,320,240
train/paper/paper_train_original_115.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/f890c3ed-70be-433f-b8a8-249345c6fa72,paper/f890c3ed-70be-433f-b8a8-249345c6fa72.jpg,f890c3ed-70be-433f-b8a8-249345c6fa72,none,9bedffe398377203e5a50a62bc445d44006d4f52cca53a5514d8e7187e75eced,9bedffe398377203e5a50a62bc445d44006d4f52cca53a5514d8e7187e75eced,320,240
train/paper/paper_train_original_116.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/fc87e31a-5aff-44b9-9d8c-453e19120835,paper/fc87e31a-5aff-44b9-9d8c-453e19120835.jpg,fc87e31a-5aff-44b9-9d8c-453e19120835,none,eda45a2e9c1822a9cb0f53bab6770612fff273381e00c8e480bc41effc922dbb,eda45a2e9c1822a9cb0f53bab6770612fff273381e00c8e480bc41effc922dbb,320,240
train/paper/paper_train_original_117.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/fcb840f7-bd50-486f-b397-703b44bb5441,paper/fcb840f7-bd50-486f-b397-703b44bb5441.jpg,fcb840f7-bd50-486f-b397-703b44bb5441,none,5503a363fe91cc3081fe747cc03b3aee4cfb963ba160c2d3b5957008bcf9bc20,5503a363fe91cc3081fe747cc03b3aee4cfb963ba160c2d3b5957008bcf9bc20,320,240
train/paper/paper_train_original_118.jpg,train,paper,0,original,paper_cardboard_or_box,paper/fcd246df-8539-424d-b417-36c64d269d89,paper/fcd246df-8539-424d-b417-36c64d269d89.jpg,fcd246df-8539-424d-b417-36c64d269d89,none,53d684bb643923a9218428d6882baf03575c15005b3f51a047379ddd27871e0a,53d684bb643923a9218428d6882baf03575c15005b3f51a047379ddd27871e0a,320,240
train/paper/paper_train_original_119.jpg,train,paper,0,original,paper_cardboard_or_box,paper/fd4ef339-4664-448f-a422-25b9f11c3cc7,paper/fd4ef339-4664-448f-a422-25b9f11c3cc7.jpg,fd4ef339-4664-448f-a422-25b9f11c3cc7,none,bb10af9f69c38e51f48ab98879307d6fe56e2595ac05b4bfae0006a7ffdfbe40,bb10af9f69c38e51f48ab98879307d6fe56e2595ac05b4bfae0006a7ffdfbe40,320,240
train/paper/paper_train_original_120.jpg,train,paper,0,original,paper_cardboard_or_box,paper/fdc7606e-699d-4b1b-bda0-d468c1afabab,paper/fdc7606e-699d-4b1b-bda0-d468c1afabab.jpg,fdc7606e-699d-4b1b-bda0-d468c1afabab,none,deb7607bf97d64235fbfad81853755fb381a19e799c295964ea699238e6daa5b,deb7607bf97d64235fbfad81853755fb381a19e799c295964ea699238e6daa5b,320,240
train/paper/paper_train_original_121.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/fe292d4a-8a27-47e1-b617-11421758474e,paper/fe292d4a-8a27-47e1-b617-11421758474e.jpg,fe292d4a-8a27-47e1-b617-11421758474e,none,c9b712a2b6c28af43b4fa9b0d35230d2454fb7befca049fbfd90da28beeefa49,c9b712a2b6c28af43b4fa9b0d35230d2454fb7befca049fbfd90da28beeefa49,320,240
train/paper/paper_train_original_122.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/fe45d128-a7df-47cf-96cc-fbe51ea6ccfe,paper/fe45d128-a7df-47cf-96cc-fbe51ea6ccfe.jpg,fe45d128-a7df-47cf-96cc-fbe51ea6ccfe,none,0c5ca2ffe538b7ac7fe585c6122d83dec119b8a036562e7c269ec8b39bb5f125,0c5ca2ffe538b7ac7fe585c6122d83dec119b8a036562e7c269ec8b39bb5f125,320,240
train/paper/paper_train_original_123.jpg,train,paper,0,original,paper_cardboard_or_box,paper/fe8b5593-461d-4af0-8f64-651ee922c975,paper/fe8b5593-461d-4af0-8f64-651ee922c975.jpg,fe8b5593-461d-4af0-8f64-651ee922c975,none,541140e8113a624703dd6dfe930e8263a6c3177a09df1a5c13b5b9a3a57cbd3f,541140e8113a624703dd6dfe930e8263a6c3177a09df1a5c13b5b9a3a57cbd3f,320,240
train/plastic/plastic_train_aug_001_v9_color_noise.jpg,train,plastic,1,generated_augmentation,plastic_bottle,plastic/33828efa-4dba-4a74-8e35-91a16d6fcc9f,plastic/33828efa-4dba-4a74-8e35-91a16d6fcc9f.jpg,33828efa-4dba-4a74-8e35-91a16d6fcc9f,v9_color_noise,2a98ab798a1d135974a5bfb4080ce69ba1144e529cbea9b98a4fdff28f9d039b,6ac25d06224dd83270fc97fe3460607c3cf729089e334f969d188b959f008555,320,240
